      Step     Time          Energy         fmax
BFGS:   44 13:39:33     -360.589269        0.6823
BFGS:   45 13:43:19     -360.616266        0.6299
BFGS:   46 13:47:14     -360.641087        0.5609
BFGS:   47 13:51:23     -360.667933        0.5253
BFGS:   48 13:55:03     -360.690941        0.4934
BFGS:   49 13:59:19     -360.717895        0.3813
BFGS:   50 14:03:13     -360.737117        0.3357
BFGS:   51 14:07:09     -360.752624        0.4705
BFGS:   52 14:10:41     -360.761547        0.3681
BFGS:   53 14:14:27     -360.770600        0.4396
BFGS:   54 14:18:00     -360.780028        0.5014
BFGS:   55 14:22:03     -360.793564        0.4015
BFGS:   56 14:25:51     -360.805265        0.3337
BFGS:   57 14:29:09     -360.810667        0.1967
BFGS:   58 14:33:18     -360.811791        0.4155
BFGS:   59 14:36:57     -360.818218        0.2342
BFGS:   60 14:39:58     -360.822381        0.1310
BFGS:   61 14:43:32     -360.827297        0.1294
BFGS:   62 14:46:48     -360.829391        0.1113
BFGS:   63 14:49:46     -360.831194        0.1177
BFGS:   64 14:54:24     -360.835546        0.2578
BFGS:   65 14:57:18     -360.838491        0.1284
BFGS:   66 15:00:58     -360.846150        0.2151
BFGS:   67 15:04:30     -360.849619        0.1636
BFGS:   68 15:07:48     -360.851750        0.1242
BFGS:   69 15:10:52     -360.853885        0.1089
BFGS:   70 15:13:40     -360.855709        0.1032
BFGS:   71 15:16:41     -360.857052        0.0929
BFGS:   72 15:19:36     -360.858485        0.0999
BFGS:   73 15:23:01     -360.860408        0.1018
BFGS:   74 15:27:24     -360.862094        0.1174
BFGS:   75 15:31:14     -360.864756        0.1463
BFGS:   76 15:34:08     -360.866025        0.1025
BFGS:   77 15:37:18     -360.868402        0.0856
BFGS:   78 15:40:00     -360.869596        0.0856
BFGS:   79 15:43:04     -360.871001        0.1012
BFGS:   80 15:45:58     -360.872339        0.0873
BFGS:   81 15:48:52     -360.874045        0.0949
BFGS:   82 15:52:04     -360.875389        0.1141
BFGS:   83 15:55:17     -360.876528        0.1010
BFGS:   84 15:58:11     -360.877403        0.0564
BFGS:   85 16:01:14     -360.878290        0.0901
BFGS:   86 16:04:15     -360.879060        0.0769
BFGS:   87 16:07:54     -360.880212        0.0720
BFGS:   88 16:12:05     -360.880525        0.1118
BFGS:   89 16:15:31     -360.881644        0.0612
BFGS:   90 16:18:10     -360.882356        0.0541
BFGS:   91 16:21:58     -360.884856        0.0689
BFGS:   92 16:25:23     -360.885810        0.0848
BFGS:   93 16:27:55     -360.886856        0.1122
BFGS:   94 16:31:26     -360.889131        0.0958
BFGS:   95 16:34:45     -360.890071        0.1025
BFGS:   96 16:39:01     -360.891499        0.0755
BFGS:   97 16:41:55     -360.892269        0.0545
BFGS:   98 16:45:09     -360.893069        0.0558
BFGS:   99 16:48:41     -360.893661        0.0735
BFGS:  100 16:50:53     -360.894358        0.0647
BFGS:  101 16:54:51     -360.895811        0.0719
BFGS:  102 16:57:52     -360.896514        0.0734
BFGS:  103 17:01:06     -360.897758        0.0674
BFGS:  104 17:04:44     -360.897985        0.0752
BFGS:  105 17:07:40     -360.898988        0.0796
BFGS:  106 17:11:42     -360.899959        0.0945
BFGS:  107 17:14:44     -360.900477        0.0881
BFGS:  108 17:18:03     -360.901716        0.0580
BFGS:  109 17:21:58     -360.902773        0.0828
BFGS:  110 17:25:23     -360.903873        0.0706
BFGS:  111 17:28:24     -360.905055        0.0757
BFGS:  112 17:31:41     -360.906043        0.0710
BFGS:  113 17:35:24     -360.906512        0.1014
BFGS:  114 17:39:08     -360.907853        0.0716
BFGS:  115 17:43:09     -360.907930        0.0472
