      Step     Time          Energy         fmax
BFGS:    0 18:50:00     -323.264107       19.8551
BFGS:    1 18:56:47     -325.491152       14.2107
BFGS:    2 19:02:37     -326.730657       12.2978
BFGS:    3 19:08:49     -327.815063       10.8067
BFGS:    4 19:15:00     -328.609669        9.9143
BFGS:    5 19:20:33     -329.272719        9.0987
BFGS:    6 19:26:07     -329.839746        8.3764
BFGS:    7 19:30:54     -330.327650        7.6466
BFGS:    8 19:35:47     -330.753266        6.9285
BFGS:    9 19:40:20     -331.122957        6.2477
BFGS:   10 19:44:37     -331.449294        5.5223
BFGS:   11 19:48:58     -331.738124        4.9086
BFGS:   12 19:53:22     -331.993168        4.3138
BFGS:   13 19:57:42     -332.223999        3.8218
BFGS:   14 20:02:07     -332.428197        3.3359
BFGS:   15 20:06:17     -332.611571        2.9028
BFGS:   16 20:10:21     -332.777977        2.4919
BFGS:   17 20:14:06     -332.928652        2.1131
BFGS:   18 20:18:19     -333.066700        1.7781
BFGS:   19 20:22:21     -333.191623        1.5212
BFGS:   20 20:26:24     -333.303822        1.3402
BFGS:   21 20:30:46     -333.405240        1.2655
BFGS:   22 20:34:48     -333.500448        1.1555
BFGS:   23 20:38:54     -333.586598        1.1099
BFGS:   24 20:43:12     -333.665177        1.0759
BFGS:   25 20:47:35     -333.745313        1.0230
BFGS:   26 20:51:46     -333.818682        0.9676
BFGS:   27 20:56:04     -333.891207        0.9489
BFGS:   28 21:00:18     -333.962178        1.0400
BFGS:   29 21:04:31     -334.026664        1.1087
BFGS:   30 21:08:50     -334.085755        1.1004
BFGS:   31 21:13:06     -334.134902        1.0817
BFGS:   32 21:17:20     -334.178680        1.0249
BFGS:   33 21:21:31     -334.216921        0.9714
BFGS:   34 21:25:41     -334.253159        0.8194
BFGS:   35 21:30:08     -334.290383        0.9940
BFGS:   36 21:34:29     -334.325350        1.1390
BFGS:   37 21:38:34     -334.364139        1.2152
BFGS:   38 21:42:44     -334.404736        1.2345
BFGS:   39 21:47:18     -334.447602        1.1886
BFGS:   40 21:51:29     -334.488277        1.1160
BFGS:   41 21:55:41     -334.525811        1.0209
BFGS:   42 21:59:43     -334.564284        0.8495
BFGS:   43 22:03:49     -334.600170        0.6754
BFGS:   44 22:08:00     -334.626428        0.5632
BFGS:   45 22:12:17     -334.654402        0.5940
BFGS:   46 22:16:30     -334.677199        0.6171
BFGS:   47 22:20:44     -334.709123        0.6170
BFGS:   48 22:24:53     -334.737337        0.6164
BFGS:   49 22:28:42     -334.770948        0.6030
BFGS:   50 22:32:37     -334.806477        0.5792
BFGS:   51 22:36:48     -334.856337        0.6427
BFGS:   52 22:40:59     -334.898452        0.6818
BFGS:   53 22:44:56     -334.937320        0.7203
BFGS:   54 22:49:10     -334.975319        0.7347
BFGS:   55 22:53:09     -335.013895        0.7191
BFGS:   56 22:57:13     -335.049781        0.6892
BFGS:   57 23:01:17     -335.088776        0.7322
BFGS:   58 23:05:19     -335.126142        0.7858
BFGS:   59 23:09:25     -335.161843        0.8261
BFGS:   60 23:13:15     -335.196992        0.8860
BFGS:   61 23:17:17     -335.231795        0.8361
BFGS:   62 23:21:03     -335.269034        0.5905
BFGS:   63 23:25:16     -335.299076        0.4900
BFGS:   64 23:29:12     -335.316274        0.3677
BFGS:   65 23:32:30     -335.321666        0.1521
BFGS:   66 23:35:41     -335.325290        0.1866
BFGS:   67 23:38:55     -335.329740        0.1631
BFGS:   68 23:42:29     -335.337147        0.2313
BFGS:   69 23:45:55     -335.342878        0.2621
BFGS:   70 23:50:01     -335.353912        0.2057
BFGS:   71 23:53:22     -335.358530        0.1668
BFGS:   72 23:56:26     -335.361798        0.1453
BFGS:   73 00:00:09     -335.365465        0.2374
BFGS:   74 00:02:53     -335.368267        0.1652
BFGS:   75 00:06:27     -335.373264        0.1482
BFGS:   76 00:09:45     -335.375519        0.1408
BFGS:   77 00:12:58     -335.378008        0.1425
BFGS:   78 00:16:34     -335.381801        0.2410
BFGS:   79 00:20:31     -335.384388        0.1907
BFGS:   80 00:23:21     -335.386879        0.1355
BFGS:   81 00:27:12     -335.390020        0.1756
BFGS:   82 00:29:54     -335.392190        0.1185
BFGS:   83 00:33:14     -335.395843        0.1471
BFGS:   84 00:36:18     -335.398153        0.1541
BFGS:   85 00:40:08     -335.400879        0.0943
BFGS:   86 00:43:45     -335.402130        0.1214
BFGS:   87 00:46:21     -335.403131        0.0970
BFGS:   88 00:49:36     -335.404956        0.1328
BFGS:   89 00:52:12     -335.406081        0.1152
BFGS:   90 00:55:23     -335.407306        0.1249
BFGS:   91 00:58:28     -335.408469        0.0862
BFGS:   92 01:01:11     -335.409578        0.0856
BFGS:   93 01:04:23     -335.410954        0.0992
BFGS:   94 01:06:53     -335.411591        0.0789
BFGS:   95 01:09:57     -335.412593        0.0780
BFGS:   96 01:13:01     -335.413487        0.0824
BFGS:   97 01:16:26     -335.415771        0.1255
BFGS:   98 01:20:24     -335.415575        0.1151
BFGS:   99 01:23:30     -335.417125        0.0833
BFGS:  100 01:27:04     -335.417300        0.0657
BFGS:  101 01:30:15     -335.418348        0.0531
BFGS:  102 01:33:15     -335.419106        0.0506
BFGS:  103 01:37:05     -335.419662        0.0815
BFGS:  104 01:40:00     -335.420694        0.0801
BFGS:  105 01:43:28     -335.420768        0.0821
BFGS:  106 01:46:50     -335.422283        0.0482
