      Step     Time          Energy         fmax
BFGS:   10 01:47:42     -308.782730        0.0886
BFGS:   11 03:01:28     -308.783622        0.0616
BFGS:   12 04:41:34     -308.784248        0.1245
BFGS:   13 05:52:33     -308.785673        0.0927
BFGS:   14 07:00:13     -308.787478        0.1845
BFGS:   15 08:29:46     -308.790076        0.2409
BFGS:   16 10:03:25     -308.789644        0.2275
BFGS:   17 11:06:31     -308.791608        0.1870
BFGS:   18 12:36:16     -308.795463        0.0939
BFGS:   19 14:05:15     -308.797292        0.1158
BFGS:   20 15:35:20     -308.799167        0.1223
BFGS:   21 17:04:13     -308.800029        0.1356
BFGS:   22 18:15:55     -308.801511        0.1505
BFGS:   23 19:33:30     -308.803399        0.2077
BFGS:   24 21:05:36     -308.805557        0.1765
BFGS:   25 22:19:11     -308.807624        0.1141
BFGS:   26 23:49:12     -308.809933        0.2498
BFGS:   27 01:16:17     -308.810360        0.4318
BFGS:   28 02:20:48     -308.812494        0.3249
BFGS:   29 03:43:03     -308.814404        0.0963
BFGS:   30 04:58:50     -308.816674        0.1576
BFGS:   31 06:06:48     -308.817876        0.0865
BFGS:   32 07:40:06     -308.821197        0.1130
BFGS:   33 09:07:16     -308.821454        0.1497
BFGS:   34 10:07:09     -308.823175        0.1362
BFGS:   35 11:27:36     -308.825688        0.1121
BFGS:   36 12:36:07     -308.827228        0.0933
BFGS:   37 14:04:21     -308.830633        0.1928
BFGS:   38 15:38:39     -308.833934        0.2451
BFGS:   39 17:06:13     -308.835049        0.2437
BFGS:   40 18:46:13     -308.840559        0.1321
BFGS:   41 20:06:58     -308.842735        0.0968
BFGS:   42 21:36:28     -308.846191        0.1396
BFGS:   43 23:02:10     -308.848654        0.2147
BFGS:   44 00:33:01     -308.852961        0.2736
BFGS:   45 02:06:07     -308.855449        0.3586
BFGS:   46 03:31:35     -308.858481        0.5178
BFGS:   47 04:54:33     -308.863140        0.3614
BFGS:   48 06:32:00     -308.872261        0.2089
BFGS:   49 08:03:39     -308.876905        0.3316
BFGS:   50 09:33:20     -308.882724        0.3329
BFGS:   51 11:09:16     -308.887293        0.4152
BFGS:   52 12:44:30     -308.894021        0.3933
BFGS:   53 14:25:35     -308.898554        0.3812
BFGS:   54 16:08:44     -308.904991        0.3341
BFGS:   55 17:42:38     -308.910752        0.2769
BFGS:   56 19:22:45     -308.923865        0.5050
BFGS:   57 20:55:45     -308.939461        0.8387
BFGS:   58 22:40:35     -308.952923        0.6483
BFGS:   59 00:18:15     -308.966531        0.4543
BFGS:   60 01:51:09     -308.977624        0.2959
BFGS:   61 03:24:33     -308.989035        0.3442
BFGS:   62 05:02:05     -309.002856        0.4581
BFGS:   63 06:38:02     -309.021286        0.5452
BFGS:   64 08:09:49     -309.034210        0.5403
BFGS:   65 09:40:43     -309.054228        0.4680
BFGS:   66 11:15:34     -309.072976        0.4579
BFGS:   67 12:47:05     -309.092865        0.4476
BFGS:   68 14:22:37     -309.111267        0.4312
BFGS:   69 15:54:44     -309.128557        0.4390
BFGS:   70 17:28:24     -309.143784        0.4318
BFGS:   71 19:18:25     -309.156065        0.4187
BFGS:   72 20:49:39     -309.168399        0.3854
BFGS:   73 22:15:31     -309.180603        0.5357
BFGS:   74 23:46:46     -309.196230        0.5923
BFGS:   75 01:12:27     -309.214011        0.4595
BFGS:   76 02:52:10     -309.241432        0.3894
BFGS:   77 04:32:59     -309.262773        0.4502
BFGS:   78 06:08:39     -309.284410        0.4537
BFGS:   79 07:41:31     -309.306797        0.4065
BFGS:   80 09:14:43     -309.323273        0.3629
BFGS:   81 10:43:17     -309.343073        0.2994
BFGS:   82 12:14:26     -309.358180        0.3556
BFGS:   83 13:49:55     -309.377903        0.4959
BFGS:   84 15:23:36     -309.392431        0.5171
BFGS:   85 16:55:29     -309.406089        0.5237
BFGS:   86 18:24:25     -309.425868        0.6366
BFGS:   87 19:52:19     -309.445448        0.7474
BFGS:   88 21:24:41     -309.468954        0.8127
BFGS:   89 22:58:59     -309.490753        0.8711
BFGS:   90 00:28:32     -309.508693        0.9662
BFGS:   91 01:53:21     -309.535175        0.9779
BFGS:   92 03:21:14     -309.562652        0.9578
BFGS:   93 04:52:13     -309.588054        0.9664
BFGS:   94 06:12:58     -309.620957        1.1045
BFGS:   95 07:33:15     -309.648158        1.1953
BFGS:   96 08:59:22     -309.679354        1.2743
BFGS:   97 10:35:59     -309.721610        1.2446
BFGS:   98 12:05:44     -309.752774        1.2373
BFGS:   99 13:43:15     -309.797409        1.1195
BFGS:  100 15:11:47     -309.838462        1.0122
BFGS:  101 16:35:00     -309.879695        0.6536
BFGS:  102 18:01:22     -309.906495        0.5570
BFGS:  103 19:22:51     -309.924891        0.5234
BFGS:  104 20:46:04     -309.939122        0.5180
BFGS:  105 22:12:06     -309.950384        0.4870
      Step     Time          Energy         fmax
BFGS:    0 23:43:19     -309.963887        0.4721
BFGS:    1 00:08:19     -309.978939        0.3651
BFGS:    2 00:31:08     -309.987045        0.3173
BFGS:    3 00:56:02     -309.999144        0.2764
BFGS:    4 01:20:53     -310.010662        0.3243
BFGS:    5 01:44:21     -310.020766        0.3404
BFGS:    6 02:08:35     -310.030715        0.3722
BFGS:    7 02:29:52     -310.036860        0.3900
BFGS:    8 02:51:12     -310.041905        0.3615
BFGS:    9 03:16:07     -310.046836        0.2880
BFGS:   10 03:38:09     -310.050231        0.2322
BFGS:   11 04:02:28     -310.054474        0.2678
BFGS:   12 04:26:02     -310.058640        0.2563
BFGS:   13 04:49:38     -310.062403        0.2404
BFGS:   14 05:10:20     -310.066386        0.2100
BFGS:   15 05:36:07     -310.076211        0.2077
BFGS:   16 05:57:27     -310.079738        0.1720
BFGS:   17 06:21:37     -310.085097        0.2693
BFGS:   18 06:43:36     -310.087945        0.2229
BFGS:   19 07:07:49     -310.094216        0.2112
BFGS:   20 07:32:02     -310.099205        0.2252
BFGS:   21 07:51:11     -310.102646        0.2131
BFGS:   22 08:13:59     -310.107237        0.2002
BFGS:   23 08:36:33     -310.110271        0.1847
BFGS:   24 10:07:40     -310.114795        0.1894
BFGS:   25 11:34:36     -310.119621        0.1759
BFGS:   26 13:06:40     -310.123967        0.1493
BFGS:   27 14:17:54     -310.126743        0.1651
BFGS:   28 15:50:39     -310.134431        0.2603
      Step     Time          Energy         fmax
BFGS:    0 19:37:28     -310.138515        0.2124
BFGS:    1 20:51:53     -310.142131        0.1962
BFGS:    2 22:08:42     -310.145725        0.2473
BFGS:    3 23:41:27     -310.149168        0.1986
BFGS:    4 00:46:52     -310.150920        0.1953
BFGS:    5 02:15:12     -310.153068        0.1958
BFGS:    6 03:38:55     -310.154981        0.1750
BFGS:    7 04:39:02     -310.156919        0.1443
BFGS:    8 05:04:39     -310.158615        0.1102
BFGS:    9 05:28:34     -310.160828        0.1220
BFGS:   10 05:58:45     -310.164526        0.1597
BFGS:   11 06:25:19     -310.166360        0.1351
BFGS:   12 06:48:17     -310.168409        0.1362
BFGS:   13 07:13:59     -310.170511        0.2034
BFGS:   14 07:40:34     -310.172532        0.2296
BFGS:   15 08:13:28     -310.173753        0.2949
BFGS:   16 08:38:20     -310.175952        0.2746
BFGS:   17 09:07:41     -310.180226        0.1508
BFGS:   18 10:20:48     -310.181306        0.1590
BFGS:   19 11:24:00     -310.182999        0.1247
BFGS:   20 12:54:42     -310.184561        0.1975
BFGS:   21 13:58:49     -310.186244        0.1912
BFGS:   22 15:05:11     -310.188355        0.1700
BFGS:   23 16:17:57     -310.189489        0.1676
BFGS:   24 17:35:58     -310.190982        0.1546
BFGS:   25 18:36:24     -310.192492        0.1498
BFGS:   26 20:01:10     -310.196020        0.1658
BFGS:   27 21:05:45     -310.197565        0.1701
BFGS:   28 22:33:51     -310.199483        0.1191
BFGS:   29 23:45:51     -310.200857        0.1443
BFGS:   30 00:41:23     -310.201508        0.1574
BFGS:   31 01:38:03     -310.201965        0.1622
BFGS:   32 02:36:29     -310.202543        0.1524
BFGS:   33 03:40:26     -310.203400        0.1296
BFGS:   34 04:48:46     -310.204553        0.1084
BFGS:   35 06:00:37     -310.205859        0.1264
BFGS:   36 07:23:08     -310.207651        0.1347
BFGS:   37 08:38:37     -310.209161        0.1222
BFGS:   38 10:05:54     -310.210641        0.2125
BFGS:   39 11:17:45     -310.211997        0.1253
BFGS:   40 12:32:29     -310.212824        0.1137
BFGS:   41 13:39:38     -310.213878        0.1361
BFGS:   42 14:53:54     -310.214934        0.1484
BFGS:   43 16:23:01     -310.217383        0.1285
BFGS:   44 17:53:40     -310.219343        0.1422
BFGS:   45 19:23:47     -310.220778        0.1591
BFGS:   46 20:33:04     -310.222209        0.1706
BFGS:   47 21:57:56     -310.223653        0.1617
BFGS:   48 23:06:41     -310.225208        0.1487
BFGS:   49 00:24:56     -310.226459        0.1440
BFGS:   50 01:38:17     -310.228003        0.1416
BFGS:   51 02:49:31     -310.229422        0.1370
BFGS:   52 03:52:16     -310.230592        0.1368
BFGS:   53 05:15:37     -310.233092        0.1625
