      Step     Time          Energy         fmax
BFGS:    0 09:08:43     -303.868374        7.2845
BFGS:    1 10:21:44     -304.451663        6.4147
BFGS:    2 13:09:29     -304.982385        5.5979
BFGS:    3 16:50:43     -305.510860        4.8914
BFGS:    4 19:39:36     -306.052925        4.2687
BFGS:    5 21:55:48     -306.555850        4.3879
BFGS:    6 00:14:58     -307.043346        4.6583
BFGS:    7 03:06:14     -307.517075        4.7452
BFGS:    8 06:11:10     -307.974348        4.6203
BFGS:    9 08:09:39     -308.399050        4.1031
BFGS:   10 11:24:43     -308.746228        2.8706
BFGS:   11 14:54:07     -308.966194        1.5787
BFGS:   12 17:09:44     -309.052685        1.8218
BFGS:   13 19:00:45     -309.119832        1.3727
BFGS:   14 21:18:51     -309.188195        0.5942
BFGS:   15 23:00:14     -309.228167        0.6189
BFGS:   16 00:31:54     -309.261399        0.5780
BFGS:   17 01:56:28     -309.291611        0.6134
BFGS:   18 03:14:09     -309.320027        0.6338
BFGS:   19 04:28:30     -309.346380        0.6120
BFGS:   20 05:37:15     -309.377174        0.5027
BFGS:   21 06:29:10     -309.395732        0.3092
BFGS:   22 07:13:50     -309.399139        0.3292
BFGS:   23 08:12:37     -309.403965        0.3246
BFGS:   24 09:10:35     -309.414699        0.2986
BFGS:   25 10:10:56     -309.430259        0.3286
BFGS:   26 12:55:25     -309.452565        0.2922
BFGS:   27 17:07:31     -309.468521        0.2501
BFGS:   28 20:11:36     -309.478815        0.2284
BFGS:   29 22:38:22     -309.484838        0.2349
BFGS:   30 01:46:13     -309.491824        0.2755
BFGS:   31 04:52:12     -309.503147        0.3153
BFGS:   32 07:17:57     -309.510943        0.3339
BFGS:   33 09:41:33     -309.522222        0.3025
BFGS:   34 11:51:55     -309.528024        0.2378
BFGS:   35 14:25:43     -309.536430        0.2811
BFGS:   36 16:58:38     -309.550620        0.2897
BFGS:   37 19:16:51     -309.560750        0.2671
BFGS:   38 21:29:47     -309.570482        0.2813
BFGS:   39 00:02:52     -309.581288        0.4477
BFGS:   40 02:37:06     -309.597393        0.6035
BFGS:   41 04:16:17     -309.611767        0.7413
BFGS:   42 06:41:23     -309.633984        0.8725
BFGS:   43 08:50:59     -309.653146        1.0101
BFGS:   44 11:20:21     -309.688220        0.8088
BFGS:   45 13:02:56     -309.708290        0.7663
BFGS:   46 14:53:57     -309.727582        0.7562
BFGS:   47 18:26:11     -309.745607        0.4151
BFGS:   48 21:36:24     -309.761439        0.2843
BFGS:   49 00:07:24     -309.776023        0.2426
BFGS:   50 03:54:16     -309.789720        0.2832
BFGS:   51 08:10:33     -309.802590        0.3063
BFGS:   52 12:52:38     -309.819722        0.2698
BFGS:   53 16:55:38     -309.832198        0.2648
BFGS:   54 19:59:16     -309.844706        0.2289
BFGS:   55 21:48:39     -309.852175        0.2173
BFGS:   56 23:09:41     -309.858888        0.2907
BFGS:   57 00:09:59     -309.862579        0.2380
BFGS:   58 01:16:37     -309.869114        0.1995
BFGS:   59 02:25:41     -309.873282        0.1772
BFGS:   60 03:39:17     -309.878308        0.1705
BFGS:   61 05:10:16     -309.883116        0.2900
BFGS:   62 06:18:32     -309.887117        0.2245
BFGS:   63 07:49:23     -309.895470        0.1467
BFGS:   64 09:17:57     -309.899607        0.1840
BFGS:   65 11:09:41     -309.904651        0.1688
BFGS:   66 12:39:57     -309.907578        0.1675
BFGS:   67 13:39:08     -309.909776        0.1104
BFGS:   68 14:45:51     -309.913523        0.1372
BFGS:   69 15:44:28     -309.916923        0.1428
BFGS:   70 17:05:14     -309.922781        0.1105
BFGS:   71 18:14:17     -309.926411        0.1125
BFGS:   72 19:50:55     -309.929794        0.1424
BFGS:   73 21:11:32     -309.933019        0.1180
BFGS:   74 22:41:58     -309.935892        0.1007
BFGS:   75 23:21:41     -309.938381        0.1040
BFGS:   76 23:59:39     -309.940941        0.1336
BFGS:   77 00:13:04     -309.943759        0.1430
BFGS:   78 00:27:03     -309.946782        0.1612
BFGS:   79 00:40:40     -309.948707        0.1408
BFGS:   80 00:53:48     -309.950965        0.1131
BFGS:   81 01:03:27     -309.952399        0.0970
BFGS:   82 01:16:11     -309.955270        0.1584
BFGS:   83 01:28:00     -309.956900        0.1711
BFGS:   84 01:40:42     -309.959061        0.1525
BFGS:   85 01:54:41     -309.960710        0.1359
BFGS:   86 02:06:05     -309.962485        0.1238
BFGS:   87 02:21:48     -309.964773        0.2600
BFGS:   88 02:34:57     -309.967153        0.2211
BFGS:   89 02:48:54     -309.970684        0.1165
BFGS:   90 03:04:07     -309.975163        0.1870
BFGS:   91 03:19:23     -309.981926        0.1919
BFGS:   92 03:34:39     -309.988140        0.1932
BFGS:   93 03:50:21     -309.993191        0.1835
BFGS:   94 04:04:40     -309.997542        0.2177
BFGS:   95 04:20:19     -310.002856        0.1698
BFGS:   96 04:40:45     -310.008991        0.1661
BFGS:   97 05:32:56     -310.012471        0.2838
BFGS:   98 07:04:17     -310.016771        0.2621
      Step     Time          Energy         fmax
BFGS:    0 07:57:31     -310.023586        0.1017
BFGS:    1 10:07:42     -310.027120        0.1166
BFGS:    2 13:00:14     -310.031548        0.1721
BFGS:    3 14:47:21     -310.033572        0.1621
BFGS:    4 17:22:34     -310.036253        0.1589
BFGS:    5 19:57:59     -310.041542        0.1344
BFGS:    6 22:43:53     -310.044423        0.0791
BFGS:    7 01:41:01     -310.047002        0.0678
BFGS:    8 03:56:30     -310.047943        0.0668
BFGS:    9 06:18:09     -310.049241        0.0831
BFGS:   10 08:31:00     -310.049916        0.1605
BFGS:   11 11:04:28     -310.051380        0.1246
BFGS:   12 13:26:43     -310.054605        0.1230
BFGS:   13 15:53:03     -310.056177        0.1391
BFGS:   14 18:18:08     -310.058885        0.1204
