      Step     Time          Energy         fmax
BFGS:   92 05:22:21     -353.430538        0.1486
BFGS:   93 05:25:16     -353.431660        0.1464
BFGS:   94 05:29:40     -353.431393        0.0954
BFGS:   95 05:33:17     -353.433500        0.0705
BFGS:   96 05:37:05     -353.432944        0.1046
BFGS:   97 05:40:24     -353.434574        0.0583
BFGS:   98 05:43:48     -353.434625        0.0658
BFGS:   99 05:46:32     -353.435346        0.0586
BFGS:  100 05:50:49     -353.435011        0.1595
BFGS:  101 05:54:14     -353.437583        0.1185
BFGS:  102 05:58:27     -353.436633        0.0613
BFGS:  103 06:01:44     -353.438219        0.0553
BFGS:  104 06:04:49     -353.439327        0.0637
BFGS:  105 06:08:41     -353.440366        0.0703
BFGS:  106 06:11:40     -353.440968        0.0526
BFGS:  107 06:15:08     -353.442215        0.0571
BFGS:  108 06:19:16     -353.440591        0.1928
BFGS:  109 06:23:15     -353.442993        0.0655
BFGS:  110 06:25:11     -353.443296        0.0547
BFGS:  111 06:28:45     -353.444391        0.0608
BFGS:  112 06:31:46     -353.444783        0.0456
