      Step     Time          Energy         fmax
BFGS:    8 14:30:55     -220.566162        0.3334
BFGS:    9 16:15:12     -220.581099        0.3235
BFGS:   10 17:56:41     -220.593579        0.3304
BFGS:   11 19:30:56     -220.609751        0.3129
BFGS:   12 21:05:38     -220.629147        0.4835
BFGS:   13 22:44:52     -220.653956        0.5254
BFGS:   14 00:25:09     -220.679696        0.5274
BFGS:   15 02:12:55     -220.710127        0.4604
BFGS:   16 03:50:46     -220.729788        0.4177
BFGS:   17 05:30:15     -220.747978        0.3137
BFGS:   18 07:04:28     -220.759483        0.2239
BFGS:   19 08:31:11     -220.766749        0.1746
BFGS:   20 09:49:49     -220.772970        0.2641
BFGS:   21 11:22:49     -220.778921        0.2706
BFGS:   22 13:03:08     -220.786674        0.2643
BFGS:   23 14:41:20     -220.794390        0.1795
BFGS:   24 16:17:44     -220.802900        0.1731
BFGS:   25 17:41:36     -220.809721        0.2094
BFGS:   26 19:18:17     -220.816016        0.1768
BFGS:   27 20:43:53     -220.819265        0.1364
BFGS:   28 22:11:24     -220.821665        0.1160
BFGS:   29 23:41:43     -220.824168        0.1083
BFGS:   30 01:26:11     -220.826488        0.1140
BFGS:   31 02:29:48     -220.828013        0.1211
BFGS:   32 03:51:58     -220.830850        0.1212
BFGS:   33 05:10:09     -220.833339        0.1219
BFGS:   34 06:40:14     -220.838980        0.1258
BFGS:   35 07:59:28     -220.842885        0.1266
BFGS:   36 09:26:40     -220.846326        0.1002
BFGS:   37 10:39:35     -220.847596        0.0654
BFGS:   38 12:01:19     -220.848789        0.0853
BFGS:   39 13:29:06     -220.850074        0.1034
BFGS:   40 14:44:34     -220.852047        0.1142
BFGS:   41 16:23:17     -220.856095        0.1195
BFGS:   42 17:51:13     -220.859346        0.1222
BFGS:   43 19:11:40     -220.862903        0.1071
BFGS:   44 20:37:18     -220.864346        0.0908
BFGS:   45 21:53:45     -220.865281        0.0766
BFGS:   46 23:01:59     -220.866633        0.0997
BFGS:   47 00:28:55     -220.869144        0.1320
BFGS:   48 01:52:06     -220.871492        0.1663
BFGS:   49 03:15:20     -220.873912        0.1310
BFGS:   50 04:32:13     -220.875826        0.1112
BFGS:   51 05:43:55     -220.877181        0.1162
BFGS:   52 07:16:28     -220.878067        0.1806
BFGS:   53 08:21:41     -220.879637        0.1433
BFGS:   54 09:44:51     -220.883219        0.0612
BFGS:   55 11:03:19     -220.886204        0.0662
BFGS:   56 12:32:01     -220.889541        0.0919
BFGS:   57 13:56:13     -220.891487        0.0888
BFGS:   58 15:14:58     -220.893093        0.1194
BFGS:   59 16:43:27     -220.894444        0.1413
BFGS:   60 18:04:18     -220.896371        0.1414
BFGS:   61 19:21:06     -220.897777        0.1484
BFGS:   62 20:40:29     -220.900204        0.1321
BFGS:   63 21:53:16     -220.902475        0.1274
BFGS:   64 23:04:29     -220.904510        0.1272
BFGS:   65 00:15:54     -220.907584        0.1129
BFGS:   66 01:26:49     -220.910723        0.1214
BFGS:   67 02:43:55     -220.914224        0.1155
BFGS:   68 03:47:33     -220.918465        0.1155
BFGS:   69 04:11:02     -220.921932        0.1221
BFGS:   70 04:41:02     -220.927228        0.1069
BFGS:   71 05:04:26     -220.930351        0.1115
BFGS:   72 05:28:37     -220.933332        0.1161
BFGS:   73 05:57:04     -220.935733        0.1202
BFGS:   74 06:16:08     -220.938117        0.1141
BFGS:   75 06:44:40     -220.945673        0.1827
BFGS:   76 07:11:47     -220.949547        0.1758
BFGS:   77 07:38:10     -220.953339        0.1469
