      Step     Time          Energy         fmax
BFGS:    0 10:17:42     -346.324028       30.0025
BFGS:    1 10:24:02     -348.855799       20.7307
BFGS:    2 10:30:54     -350.688410       17.2669
BFGS:    3 10:37:17     -352.054799       14.0621
BFGS:    4 10:43:24     -353.005099       12.0455
BFGS:    5 10:48:57     -353.743324       10.5617
BFGS:    6 10:54:15     -354.362553        9.8116
BFGS:    7 10:58:55     -354.912887        9.1682
BFGS:    8 11:03:24     -355.403692        8.5302
BFGS:    9 11:07:51     -355.845961        7.8583
BFGS:   10 11:12:00     -356.245005        7.2083
BFGS:   11 11:16:09     -356.607753        6.5154
BFGS:   12 11:20:19     -356.932435        5.9329
BFGS:   13 11:24:40     -357.224822        5.3354
BFGS:   14 11:28:32     -357.489808        4.8088
BFGS:   15 11:32:27     -357.731644        4.2581
BFGS:   16 11:36:42     -357.951581        3.8488
BFGS:   17 11:40:40     -358.149893        3.4525
BFGS:   18 11:44:41     -358.330191        3.0116
BFGS:   19 11:48:51     -358.494845        2.7273
BFGS:   20 11:53:08     -358.643527        2.4089
BFGS:   21 11:57:14     -358.777170        2.1101
BFGS:   22 12:01:06     -358.897916        1.7989
BFGS:   23 12:05:05     -359.009060        1.5885
BFGS:   24 12:08:57     -359.109330        1.4534
BFGS:   25 12:12:39     -359.199741        1.2945
BFGS:   26 12:16:24     -359.277939        1.2291
BFGS:   27 12:20:13     -359.350047        1.1474
BFGS:   28 12:24:06     -359.412628        1.0651
BFGS:   29 12:27:54     -359.467115        1.0247
BFGS:   30 12:31:39     -359.513298        0.9753
BFGS:   31 12:35:27     -359.552097        0.8948
BFGS:   32 12:39:13     -359.582723        0.9104
BFGS:   33 12:43:09     -359.606777        0.7689
BFGS:   34 12:47:04     -359.628694        0.7286
BFGS:   35 12:51:12     -359.651242        0.7183
BFGS:   36 12:55:39     -359.674353        0.7289
BFGS:   37 13:00:15     -359.698912        0.7220
BFGS:   38 13:04:39     -359.724153        0.6741
BFGS:   39 13:09:49     -359.751793        0.5867
BFGS:   40 13:14:22     -359.776422        0.5632
BFGS:   41 13:19:09     -359.803520        0.5190
BFGS:   42 13:24:25     -359.830610        0.4769
BFGS:   43 13:29:36     -359.857654        0.3786
BFGS:   44 13:34:37     -359.878246        0.3005
BFGS:   45 13:39:23     -359.893343        0.2469
BFGS:   46 13:43:54     -359.902381        0.2023
BFGS:   47 13:48:57     -359.911882        0.2851
BFGS:   48 13:52:50     -359.922500        0.3916
BFGS:   49 13:57:23     -359.940134        0.4532
BFGS:   50 14:02:11     -359.955806        0.2603
BFGS:   51 14:06:13     -359.962957        0.2095
BFGS:   52 14:10:08     -359.968463        0.2954
BFGS:   53 14:14:25     -359.977983        0.3997
BFGS:   54 14:17:57     -359.983626        0.2261
BFGS:   55 14:21:29     -359.987398        0.1876
BFGS:   56 14:24:33     -359.989832        0.1562
BFGS:   57 14:28:27     -359.994220        0.1171
BFGS:   58 14:31:42     -359.995609        0.0785
BFGS:   59 14:35:10     -359.998165        0.0969
BFGS:   60 14:39:47     -359.999155        0.3214
BFGS:   61 14:43:42     -360.002138        0.1617
BFGS:   62 14:47:20     -360.003737        0.0818
BFGS:   63 14:50:10     -360.005399        0.1089
BFGS:   64 14:54:05     -360.008798        0.2040
BFGS:   65 14:57:35     -360.010729        0.1410
BFGS:   66 15:01:23     -360.012579        0.1475
BFGS:   67 15:04:45     -360.014594        0.1118
BFGS:   68 15:08:47     -360.017859        0.2555
BFGS:   69 15:11:12     -360.018873        0.2004
BFGS:   70 15:14:08     -360.020919        0.1253
BFGS:   71 15:17:03     -360.022292        0.1921
BFGS:   72 15:20:28     -360.023942        0.2271
BFGS:   73 15:23:34     -360.025243        0.2162
BFGS:   74 15:27:04     -360.027685        0.0881
BFGS:   75 15:30:47     -360.029915        0.1350
BFGS:   76 15:34:34     -360.031899        0.1399
BFGS:   77 15:38:42     -360.034940        0.1652
BFGS:   78 15:42:34     -360.036115        0.1479
BFGS:   79 15:46:01     -360.038323        0.0884
BFGS:   80 15:49:29     -360.040434        0.1054
BFGS:   81 15:52:56     -360.041921        0.1168
BFGS:   82 15:56:00     -360.043028        0.0807
BFGS:   83 15:59:15     -360.044295        0.0712
BFGS:   84 16:03:15     -360.047351        0.0959
BFGS:   85 16:06:39     -360.049101        0.1168
BFGS:   86 16:10:42     -360.051955        0.1686
BFGS:   87 16:13:50     -360.054157        0.1469
BFGS:   88 16:17:11     -360.055991        0.0787
BFGS:   89 16:20:21     -360.057255        0.0858
BFGS:   90 16:24:21     -360.059097        0.0934
BFGS:   91 16:28:12     -360.060505        0.0979
BFGS:   92 16:31:56     -360.063117        0.1141
BFGS:   93 16:35:52     -360.064430        0.1159
BFGS:   94 16:38:47     -360.065988        0.0895
BFGS:   95 16:42:32     -360.069234        0.0794
BFGS:   96 16:46:33     -360.071307        0.1100
BFGS:   97 16:50:37     -360.073233        0.0780
BFGS:   98 16:54:01     -360.074351        0.0663
BFGS:   99 16:57:01     -360.075321        0.0537
BFGS:  100 17:00:14     -360.076202        0.0479
