      Step     Time          Energy         fmax
BFGS:    0 21:50:41     -303.253622       11.9703
BFGS:    1 21:58:45     -304.101480        8.8129
BFGS:    2 22:04:09     -304.783201        7.3985
BFGS:    3 22:10:04     -305.480009        5.6262
BFGS:    4 22:15:06     -306.012024        4.3723
BFGS:    5 22:20:23     -306.450231        3.5950
BFGS:    6 22:25:48     -306.803452        3.0375
BFGS:    7 22:30:58     -307.090409        2.6077
BFGS:    8 22:35:59     -307.321429        2.2498
BFGS:    9 22:40:34     -307.508373        1.9893
BFGS:   10 22:45:01     -307.662835        1.8443
BFGS:   11 22:49:48     -307.790317        1.5873
BFGS:   12 22:54:07     -307.898537        1.4599
BFGS:   13 22:58:52     -307.991251        1.3884
BFGS:   14 23:03:12     -308.069649        1.2298
BFGS:   15 23:07:33     -308.136574        1.1895
BFGS:   16 23:11:53     -308.194790        1.1532
BFGS:   17 23:16:14     -308.244913        1.0741
BFGS:   18 23:20:19     -308.288476        1.0031
BFGS:   19 23:24:39     -308.328685        0.9595
BFGS:   20 23:28:41     -308.364926        0.9925
BFGS:   21 23:32:48     -308.397817        0.9519
BFGS:   22 23:36:53     -308.427573        0.9784
BFGS:   23 23:41:13     -308.456045        1.0089
BFGS:   24 23:45:17     -308.482031        0.9225
BFGS:   25 23:49:25     -308.507563        0.9136
BFGS:   26 23:53:37     -308.532001        0.9536
BFGS:   27 23:58:24     -308.554904        0.9339
BFGS:   28 00:02:39     -308.577426        0.9702
BFGS:   29 00:06:52     -308.599351        1.0027
BFGS:   30 00:11:06     -308.620720        1.0435
BFGS:   31 00:15:27     -308.642337        1.0946
BFGS:   32 00:19:38     -308.664074        1.1150
BFGS:   33 00:23:52     -308.683803        1.0898
BFGS:   34 00:28:03     -308.705842        0.9621
BFGS:   35 00:32:21     -308.727694        1.0129
BFGS:   36 00:36:21     -308.750009        0.9602
BFGS:   37 00:40:42     -308.772907        0.9893
BFGS:   38 00:44:54     -308.795620        0.9871
BFGS:   39 00:49:01     -308.819194        1.0019
BFGS:   40 00:53:23     -308.843796        1.0098
BFGS:   41 00:57:36     -308.867700        0.9899
BFGS:   42 01:01:47     -308.892416        0.9905
BFGS:   43 01:05:55     -308.915640        0.9693
BFGS:   44 01:09:53     -308.940401        0.9954
BFGS:   45 01:14:00     -308.962721        0.9479
BFGS:   46 01:18:18     -308.985207        0.9290
BFGS:   47 01:22:39     -309.007893        0.9210
BFGS:   48 01:26:57     -309.029533        0.8886
BFGS:   49 01:31:31     -309.051916        0.9176
BFGS:   50 01:35:43     -309.074242        0.8993
BFGS:   51 01:40:15     -309.097185        0.9172
BFGS:   52 01:44:26     -309.121289        0.9255
BFGS:   53 01:48:32     -309.146103        0.9826
BFGS:   54 01:52:31     -309.172483        1.0131
BFGS:   55 01:56:25     -309.199022        1.0810
BFGS:   56 02:00:37     -309.227542        1.0792
BFGS:   57 02:04:30     -309.258008        1.1305
BFGS:   58 02:08:35     -309.288530        1.1678
BFGS:   59 02:12:42     -309.321159        1.1764
BFGS:   60 02:16:38     -309.352868        1.1638
BFGS:   61 02:20:29     -309.384298        1.1798
BFGS:   62 02:24:26     -309.414177        1.1226
BFGS:   63 02:28:41     -309.444243        1.0702
BFGS:   64 02:32:31     -309.470843        1.0366
BFGS:   65 02:36:36     -309.499495        0.9783
BFGS:   66 02:40:41     -309.524905        0.9062
BFGS:   67 02:44:39     -309.551117        0.7707
BFGS:   68 02:48:23     -309.575652        0.6943
BFGS:   69 02:52:23     -309.602148        0.5683
BFGS:   70 02:56:21     -309.628335        0.5090
BFGS:   71 03:00:34     -309.659811        0.4628
BFGS:   72 03:04:46     -309.692780        0.4471
BFGS:   73 03:08:43     -309.724336        0.5117
BFGS:   74 03:12:55     -309.754118        0.5455
BFGS:   75 03:17:03     -309.777429        0.4046
BFGS:   76 03:21:21     -309.792505        0.3622
BFGS:   77 03:25:20     -309.803947        0.3224
BFGS:   78 03:29:32     -309.812749        0.2716
BFGS:   79 03:32:48     -309.821825        0.2202
BFGS:   80 03:36:45     -309.833600        0.3050
BFGS:   81 03:40:13     -309.840860        0.1928
BFGS:   82 03:44:05     -309.847204        0.1723
BFGS:   83 03:47:00     -309.849511        0.1475
BFGS:   84 03:51:12     -309.850875        0.1773
BFGS:   85 03:54:41     -309.856104        0.1650
BFGS:   86 03:58:53     -309.861290        0.1791
BFGS:   87 04:02:08     -309.865766        0.1577
BFGS:   88 04:06:34     -309.872649        0.2964
BFGS:   89 04:09:56     -309.875416        0.1571
BFGS:   90 04:13:40     -309.878866        0.1921
BFGS:   91 04:16:19     -309.880226        0.1295
BFGS:   92 04:19:23     -309.881995        0.0891
BFGS:   93 04:22:11     -309.883351        0.1058
BFGS:   94 04:25:41     -309.884995        0.1836
BFGS:   95 04:28:57     -309.886285        0.1044
BFGS:   96 04:31:56     -309.887720        0.0775
BFGS:   97 04:35:21     -309.888939        0.0849
BFGS:   98 04:38:07     -309.889608        0.0602
BFGS:   99 04:41:01     -309.890485        0.0472
