      Step     Time          Energy         fmax
BFGS:    0 11:51:41     -302.853592        6.3138
BFGS:    1 12:08:48     -303.369025        5.5436
BFGS:    2 12:24:38     -303.818963        4.8112
BFGS:    3 12:40:49     -304.225172        4.1381
BFGS:    4 12:57:37     -304.600144        3.5241
BFGS:    5 13:13:38     -304.946020        2.9355
BFGS:    6 13:29:50     -305.268417        2.3970
BFGS:    7 13:45:59     -305.572316        1.9445
BFGS:    8 14:03:03     -305.858420        1.9045
BFGS:    9 14:18:49     -306.113325        1.8219
BFGS:   10 14:35:56     -306.335665        1.8036
BFGS:   11 14:53:56     -306.524875        1.6809
BFGS:   12 15:13:15     -306.688870        1.6166
BFGS:   13 15:32:28     -306.828538        1.4463
BFGS:   14 15:52:04     -306.952967        1.4358
BFGS:   15 16:10:52     -307.065232        1.4238
BFGS:   16 16:29:16     -307.174900        1.5308
BFGS:   17 16:46:22     -307.286678        1.6690
BFGS:   18 17:03:26     -307.403725        2.1382
BFGS:   19 17:20:59     -307.526043        2.6507
BFGS:   20 17:40:03     -307.640190        3.2463
BFGS:   21 17:59:09     -307.744515        3.9234
BFGS:   22 18:19:07     -307.834491        4.6058
BFGS:   23 18:39:27     -307.957428        5.0396
BFGS:   24 18:59:55     -308.119960        4.9307
BFGS:   25 19:17:20     -308.317167        4.3394
BFGS:   26 19:33:30     -308.519814        3.5971
BFGS:   27 19:50:08     -308.706676        2.8786
BFGS:   28 20:06:43     -308.870393        2.2400
BFGS:   29 20:23:17     -309.013216        1.6727
BFGS:   30 20:38:54     -309.134410        1.1803
BFGS:   31 20:54:57     -309.234599        0.7583
BFGS:   32 21:10:07     -309.314475        0.7103
BFGS:   33 21:25:23     -309.371394        0.6849
BFGS:   34 21:42:58     -309.411041        0.6510
BFGS:   35 22:00:25     -309.439101        0.6832
BFGS:   36 22:18:12     -309.469182        0.8157
BFGS:   37 22:36:18     -309.510128        0.8548
BFGS:   38 22:54:05     -309.549109        0.8321
BFGS:   39 23:10:02     -309.587220        0.6815
BFGS:   40 23:26:30     -309.613663        0.5649
BFGS:   41 23:38:41     -309.622796        0.4960
BFGS:   42 23:53:05     -309.640452        0.3671
BFGS:   43 00:07:31     -309.655944        0.3817
BFGS:   44 00:21:52     -309.669137        0.3518
BFGS:   45 00:34:31     -309.674271        0.3071
BFGS:   46 00:46:18     -309.678595        0.3277
BFGS:   47 01:01:06     -309.689324        0.3398
BFGS:   48 01:17:12     -309.698157        0.3027
BFGS:   49 01:27:43     -309.701695        0.2151
BFGS:   50 01:38:41     -309.704770        0.1595
BFGS:   51 01:47:26     -309.705954        0.1652
BFGS:   52 01:59:39     -309.708657        0.1411
BFGS:   53 02:10:07     -309.710148        0.1417
BFGS:   54 02:22:18     -309.711782        0.1667
BFGS:   55 02:34:05     -309.713519        0.1760
BFGS:   56 02:46:41     -309.715680        0.1603
BFGS:   57 02:58:01     -309.717733        0.1139
BFGS:   58 03:08:30     -309.718749        0.0976
BFGS:   59 03:18:33     -309.719425        0.1177
BFGS:   60 03:28:38     -309.720205        0.1130
BFGS:   61 03:39:57     -309.721581        0.1052
BFGS:   62 03:52:09     -309.723354        0.1246
BFGS:   63 04:03:02     -309.724288        0.0986
BFGS:   64 04:13:30     -309.724949        0.0640
BFGS:   65 04:23:32     -309.725868        0.0824
BFGS:   66 04:34:52     -309.727231        0.0969
BFGS:   67 04:46:13     -309.729378        0.1059
BFGS:   68 05:01:30     -309.733907        0.1534
BFGS:   69 05:24:54     -309.737504        0.1248
BFGS:   70 05:45:21     -309.740638        0.1374
BFGS:   71 06:25:56     -309.744091        0.1622
BFGS:   72 07:49:23     -309.746273        0.2432
BFGS:   73 09:15:00     -309.751541        0.2272
BFGS:   74 10:42:14     -309.755576        0.2106
BFGS:   75 12:26:30     -309.762925        0.2405
BFGS:   76 14:25:50     -309.768502        0.2388
BFGS:   77 16:28:12     -309.775857        0.2603
BFGS:   78 18:23:03     -309.783808        0.2771
BFGS:   79 21:26:12     -309.792211        0.3662
BFGS:   80 00:26:58     -309.800842        0.4350
BFGS:   81 02:54:23     -309.809305        0.4769
BFGS:   82 05:09:57     -309.818990        0.4751
BFGS:   83 06:52:48     -309.829298        0.4611
BFGS:   84 08:02:08     -309.841353        0.4800
BFGS:   85 09:01:20     -309.854020        0.4796
BFGS:   86 10:33:03     -309.867744        0.4576
BFGS:   87 11:58:27     -309.879094        0.4193
BFGS:   88 13:26:38     -309.890457        0.4139
BFGS:   89 14:59:24     -309.900725        0.4171
BFGS:   90 16:25:22     -309.908020        0.4081
BFGS:   91 19:04:06     -309.916133        0.3931
BFGS:   92 22:29:06     -309.929311        0.4110
BFGS:   93 00:44:14     -309.938937        0.4216
BFGS:   94 03:14:00     -309.954154        0.4046
BFGS:   95 05:32:43     -309.964476        0.3771
BFGS:   96 08:17:09     -309.979076        0.2986
BFGS:   97 09:47:02     -309.987116        0.2707
BFGS:   98 12:05:25     -310.004281        0.3040
BFGS:   99 14:05:26     -310.009134        0.2900
BFGS:  100 16:49:10     -310.015843        0.1843
BFGS:  101 18:55:29     -310.019325        0.1643
BFGS:  102 21:45:13     -310.026529        0.2212
BFGS:  103 01:02:52     -310.031134        0.2178
BFGS:  104 03:54:55     -310.036598        0.1871
BFGS:  105 06:33:37     -310.039675        0.2197
BFGS:  106 09:23:07     -310.042594        0.1981
BFGS:  107 12:41:02     -310.049216        0.1647
BFGS:  108 14:36:52     -310.051180        0.1442
BFGS:  109 16:26:37     -310.053318        0.1248
BFGS:  110 18:09:48     -310.055935        0.1207
