      Step     Time          Energy         fmax
BFGS:    0 22:10:51     -336.493530       28.9234
BFGS:    1 22:19:01     -339.253640       23.9155
BFGS:    2 22:24:23     -340.993849       20.5417
BFGS:    3 22:32:22     -342.727642       18.5358
BFGS:    4 22:39:09     -344.211604       17.4134
BFGS:    5 22:46:02     -345.492586       14.2360
BFGS:    6 22:53:22     -346.467465       13.1015
BFGS:    7 23:00:19     -347.283545       11.0908
BFGS:    8 23:05:56     -347.977374        9.9920
BFGS:    9 23:11:37     -348.551524        8.7231
BFGS:   10 23:17:01     -349.048521        7.7767
BFGS:   11 23:22:10     -349.476711        6.9148
BFGS:   12 23:27:08     -349.848274        6.1283
BFGS:   13 23:32:00     -350.170293        5.4567
BFGS:   14 23:36:57     -350.445365        4.7533
BFGS:   15 23:41:51     -350.682452        4.2006
BFGS:   16 23:46:34     -350.883171        3.7243
BFGS:   17 23:51:29     -351.053949        3.2556
BFGS:   18 23:56:31     -351.201790        2.8326
BFGS:   19 00:01:09     -351.329111        2.5258
BFGS:   20 00:05:35     -351.439683        2.1780
BFGS:   21 00:10:04     -351.537226        1.8834
BFGS:   22 00:14:22     -351.624136        1.7229
BFGS:   23 00:18:42     -351.700973        1.4717
BFGS:   24 00:23:00     -351.769144        1.3241
BFGS:   25 00:27:25     -351.829130        1.1583
BFGS:   26 00:31:56     -351.883407        0.9073
BFGS:   27 00:36:25     -351.929889        0.8437
BFGS:   28 00:40:49     -351.970258        0.6560
BFGS:   29 00:45:07     -352.003025        0.5709
BFGS:   30 00:49:09     -352.029773        0.4263
BFGS:   31 00:53:31     -352.049100        0.2961
BFGS:   32 00:58:00     -352.061956        0.2985
BFGS:   33 01:02:16     -352.069516        0.3199
BFGS:   34 01:06:44     -352.075119        0.3386
BFGS:   35 01:10:34     -352.081996        0.3575
BFGS:   36 01:15:34     -352.100773        0.5142
BFGS:   37 01:20:56     -352.111519        0.4773
BFGS:   38 01:25:24     -352.115513        0.4476
BFGS:   39 01:29:44     -352.119324        0.3860
BFGS:   40 01:33:52     -352.122681        0.3267
BFGS:   41 01:38:20     -352.126498        0.3090
BFGS:   42 01:43:24     -352.132433        0.3293
BFGS:   43 01:47:04     -352.134814        0.2764
BFGS:   44 01:50:45     -352.140717        0.2354
BFGS:   45 01:54:51     -352.145732        0.2946
BFGS:   46 02:00:43     -352.152381        0.3486
BFGS:   47 02:05:09     -352.155351        0.2116
BFGS:   48 02:09:10     -352.159723        0.1880
BFGS:   49 02:13:20     -352.162352        0.2786
BFGS:   50 02:17:48     -352.164530        0.2762
BFGS:   51 02:21:36     -352.168306        0.1004
BFGS:   52 02:26:01     -352.172167        0.2553
BFGS:   53 02:28:47     -352.174053        0.1735
BFGS:   54 02:32:49     -352.178360        0.1329
BFGS:   55 02:37:18     -352.181667        0.1915
BFGS:   56 02:42:08     -352.183182        0.1958
BFGS:   57 02:45:32     -352.185170        0.1378
BFGS:   58 02:49:05     -352.188441        0.1087
BFGS:   59 02:52:55     -352.190078        0.1150
BFGS:   60 02:57:23     -352.192410        0.0974
BFGS:   61 03:01:25     -352.194066        0.1317
BFGS:   62 03:06:15     -352.194596        0.1790
BFGS:   63 03:09:03     -352.196048        0.1687
BFGS:   64 03:13:13     -352.198390        0.1353
BFGS:   65 03:17:00     -352.200090        0.1322
BFGS:   66 03:21:27     -352.205279        0.2450
BFGS:   67 03:26:16     -352.208842        0.2877
BFGS:   68 03:30:43     -352.213175        0.2447
BFGS:   69 03:35:30     -352.216060        0.1149
BFGS:   70 03:38:49     -352.217370        0.0841
BFGS:   71 03:43:07     -352.218270        0.1179
BFGS:   72 03:46:45     -352.219261        0.1194
BFGS:   73 03:50:56     -352.221113        0.1709
BFGS:   74 03:55:32     -352.224118        0.2641
BFGS:   75 03:59:31     -352.225559        0.2357
BFGS:   76 04:04:21     -352.228180        0.1516
BFGS:   77 04:08:21     -352.229793        0.1025
BFGS:   78 04:13:00     -352.232724        0.2200
BFGS:   79 04:16:41     -352.234986        0.2518
BFGS:   80 04:20:52     -352.235973        0.3159
BFGS:   81 04:24:50     -352.238461        0.1731
BFGS:   82 04:29:05     -352.240602        0.1077
BFGS:   83 04:33:26     -352.241529        0.1171
BFGS:   84 04:37:03     -352.243080        0.0910
BFGS:   85 04:42:09     -352.245088        0.1105
BFGS:   86 04:45:35     -352.246000        0.0741
BFGS:   87 04:49:53     -352.244528        0.1283
BFGS:   88 04:53:40     -352.246392        0.1134
BFGS:   89 04:58:45     -352.244573        0.2937
BFGS:   90 05:03:45     -352.245849        0.3740
BFGS:   91 05:08:46     -352.248448        0.2589
BFGS:   92 05:12:39     -352.250232        0.0941
BFGS:   93 05:16:01     -352.250988        0.0791
BFGS:   94 05:20:31     -352.252434        0.1055
BFGS:   95 05:23:57     -352.253084        0.0745
BFGS:   96 05:27:47     -352.253852        0.0789
BFGS:   97 05:31:36     -352.254326        0.0673
BFGS:   98 05:35:47     -352.254905        0.0694
BFGS:   99 05:38:08     -352.255380        0.0592
BFGS:  100 05:41:47     -352.256084        0.0865
BFGS:  101 05:45:32     -352.256520        0.0811
