      Step     Time          Energy         fmax
BFGS:    0 16:25:11     -303.825630        4.3372
BFGS:    1 22:56:11     -304.477654        3.3825
BFGS:    2 03:27:10     -305.032022        2.5468
BFGS:    3 08:25:43     -305.518520        1.9191
BFGS:    4 11:59:22     -305.946952        1.9086
BFGS:    5 15:07:36     -306.279138        1.9347
BFGS:    6 17:41:44     -306.549855        1.8444
BFGS:    7 21:18:03     -306.787391        1.7799
BFGS:    8 01:10:54     -306.997326        1.6971
BFGS:    9 03:11:50     -307.185944        1.6059
BFGS:   10 05:03:19     -307.355171        1.4797
BFGS:   11 08:43:05     -307.505085        1.3200
BFGS:   12 11:57:31     -307.633680        1.1375
BFGS:   13 14:09:22     -307.739380        0.8857
BFGS:   14 16:28:54     -307.822810        0.9003
BFGS:   15 19:01:26     -307.884795        0.9290
BFGS:   16 21:05:41     -307.948454        0.9153
BFGS:   17 23:42:51     -308.025646        0.8608
BFGS:   18 02:31:40     -308.113902        0.7754
BFGS:   19 05:22:26     -308.205013        0.7270
BFGS:   20 08:00:05     -308.291269        0.6550
BFGS:   21 11:13:29     -308.345309        0.5396
BFGS:   22 13:19:44     -308.370134        0.3895
BFGS:   23 14:42:18     -308.381153        0.4054
BFGS:   24 17:18:33     -308.418153        0.4708
BFGS:   25 19:59:32     -308.451788        0.6400
BFGS:   26 22:39:36     -308.482886        0.6975
BFGS:   27 01:24:21     -308.511623        0.7019
BFGS:   28 04:46:36     -308.535153        0.5921
BFGS:   29 08:59:59     -308.554641        0.4614
BFGS:   30 12:30:59     -308.569194        0.2845
BFGS:   31 14:27:08     -308.579827        0.2036
BFGS:   32 16:58:45     -308.589027        0.2561
BFGS:   33 18:56:52     -308.594962        0.2880
BFGS:   34 21:16:02     -308.607432        0.3998
BFGS:   35 00:20:41     -308.621873        0.4320
BFGS:   36 03:08:15     -308.638831        0.4140
BFGS:   37 06:53:00     -308.654797        0.2314
BFGS:   38 09:36:04     -308.662597        0.2307
BFGS:   39 11:17:04     -308.667224        0.2210
BFGS:   40 12:44:00     -308.675530        0.2247
BFGS:   41 14:15:21     -308.685577        0.2737
BFGS:   42 16:01:11     -308.696399        0.2295
BFGS:   43 18:13:49     -308.710785        0.2823
BFGS:   44 19:56:17     -308.723625        0.3393
BFGS:   45 21:47:48     -308.734030        0.3930
BFGS:   46 00:25:25     -308.748080        0.4111
BFGS:   47 03:40:10     -308.760426        0.3777
BFGS:   48 06:38:51     -308.780117        0.4105
BFGS:   49 09:46:04     -308.796534        0.4248
BFGS:   50 12:42:06     -308.816593        0.4480
BFGS:   51 15:05:27     -308.835162        0.4611
BFGS:   52 17:50:45     -308.855432        0.4398
BFGS:   53 19:59:02     -308.876119        0.5188
BFGS:   54 22:36:43     -308.894227        0.5257
BFGS:   55 01:14:50     -308.916952        0.6449
      Step     Time          Energy         fmax
BFGS:    0 14:25:03     -308.939029        0.6705
BFGS:    1 14:42:57     -308.963062        0.7500
BFGS:    2 16:13:50     -308.984259        0.7657
BFGS:    3 20:01:02     -309.009881        0.8296
BFGS:    4 00:58:34     -309.041057        0.8514
BFGS:    5 04:11:16     -309.072283        0.8445
BFGS:    6 06:20:57     -309.114354        0.8639
BFGS:    7 09:46:22     -309.167646        0.8129
BFGS:    8 13:05:14     -309.221981        0.7863
BFGS:    9 16:04:34     -309.263445        0.7630
BFGS:   10 19:02:53     -309.299726        0.7316
BFGS:   11 22:36:00     -309.332629        0.6642
BFGS:   12 01:21:08     -309.361007        0.5773
BFGS:   13 04:12:54     -309.385475        0.3913
BFGS:   14 07:01:32     -309.412148        0.3297
BFGS:   15 08:58:52     -309.434269        0.3306
BFGS:   16 11:16:24     -309.444409        0.3290
BFGS:   17 12:51:32     -309.458086        0.4237
BFGS:   18 13:10:39     -309.477117        0.5577
BFGS:   19 13:26:15     -309.502896        0.5817
BFGS:   20 13:42:42     -309.533524        0.5056
BFGS:   21 13:58:52     -309.554944        0.4864
BFGS:   22 14:15:06     -309.573349        0.4672
BFGS:   23 14:32:37     -309.587799        0.4021
BFGS:   24 14:49:12     -309.603392        0.4132
BFGS:   25 15:05:43     -309.626913        0.4037
BFGS:   26 15:22:18     -309.649510        0.4511
BFGS:   27 15:38:28     -309.674940        0.4552
BFGS:   28 15:54:09     -309.695978        0.4622
BFGS:   29 16:09:25     -309.716012        0.4275
BFGS:   30 16:25:34     -309.739065        0.4098
BFGS:   31 16:40:53     -309.759169        0.3760
BFGS:   32 16:56:09     -309.787784        0.3202
BFGS:   33 17:11:02     -309.808890        0.3676
BFGS:   34 17:26:25     -309.836190        0.4131
BFGS:   35 17:41:43     -309.863161        0.4294
BFGS:   36 17:56:05     -309.886598        0.3764
BFGS:   37 18:11:23     -309.910889        0.2303
BFGS:   38 18:24:57     -309.924707        0.2402
