      Step     Time          Energy         fmax
BFGS:   16 11:29:57     -309.763918        0.4395
BFGS:   17 12:43:45     -309.778791        0.3474
BFGS:   18 14:01:26     -309.790289        0.2644
BFGS:   19 15:11:26     -309.798555        0.2205
BFGS:   20 16:20:40     -309.805722        0.1709
BFGS:   21 17:31:02     -309.814631        0.1580
BFGS:   22 18:43:45     -309.821962        0.1583
BFGS:   23 20:12:22     -309.828995        0.1563
BFGS:   24 21:25:19     -309.832201        0.1591
BFGS:   25 22:38:33     -309.836123        0.1914
BFGS:   26 00:02:29     -309.842553        0.2239
BFGS:   27 01:30:50     -309.847438        0.1976
BFGS:   28 02:47:01     -309.853213        0.1669
BFGS:   29 04:15:52     -309.857448        0.2144
BFGS:   30 05:18:43     -309.860640        0.2141
BFGS:   31 06:21:14     -309.863672        0.1480
BFGS:   32 07:19:55     -309.865724        0.1314
BFGS:   33 08:40:53     -309.868439        0.1953
BFGS:   34 09:59:32     -309.870580        0.1650
BFGS:   35 11:30:38     -309.873179        0.1253
BFGS:   36 12:38:46     -309.875055        0.1310
BFGS:   37 13:46:40     -309.877582        0.1244
BFGS:   38 14:55:18     -309.878970        0.1294
BFGS:   39 16:05:10     -309.881147        0.1029
BFGS:   40 17:18:43     -309.881755        0.1238
BFGS:   41 18:20:03     -309.883200        0.1089
BFGS:   42 19:23:40     -309.885066        0.0878
BFGS:   43 20:34:41     -309.886708        0.0921
BFGS:   44 21:43:48     -309.888565        0.1251
BFGS:   45 22:35:27     -309.889142        0.0925
BFGS:   46 23:36:37     -309.890008        0.0643
BFGS:   47 00:59:10     -309.891519        0.0804
BFGS:   48 02:31:01     -309.890728        0.1823
BFGS:   49 03:28:39     -309.892283        0.1603
BFGS:   50 04:47:06     -309.893882        0.0900
BFGS:   51 06:11:34     -309.894496        0.1315
BFGS:   52 07:11:15     -309.895333        0.0759
BFGS:   53 08:29:34     -309.897931        0.1061
BFGS:   54 09:47:10     -309.899588        0.1044
BFGS:   55 10:57:51     -309.900826        0.0921
BFGS:   56 12:03:08     -309.901626        0.0729
BFGS:   57 13:41:37     -309.903586        0.0863
BFGS:   58 14:41:59     -309.904366        0.0671
BFGS:   59 15:53:48     -309.905333        0.0678
BFGS:   60 16:51:09     -309.905842        0.0839
BFGS:   61 17:55:24     -309.906756        0.1162
BFGS:   62 19:01:05     -309.907326        0.1066
BFGS:   63 20:09:56     -309.908038        0.0735
BFGS:   64 21:11:34     -309.908624        0.0700
BFGS:   65 22:17:35     -309.909119        0.0688
BFGS:   66 23:26:44     -309.909627        0.0704
BFGS:   67 00:33:39     -309.910054        0.0660
BFGS:   68 01:36:40     -309.910434        0.0669
BFGS:   69 02:39:39     -309.911092        0.0795
BFGS:   70 03:51:19     -309.911028        0.1277
BFGS:   71 04:57:35     -309.911739        0.0968
BFGS:   72 06:00:52     -309.912066        0.1180
BFGS:   73 07:37:33     -309.911902        0.1436
BFGS:   74 08:55:11     -309.912941        0.0604
BFGS:   75 09:58:46     -309.913508        0.0639
BFGS:   76 11:33:10     -309.912537        0.0921
BFGS:   77 12:49:04     -309.913758        0.0757
BFGS:   78 14:20:10     -309.913267        0.1003
BFGS:   79 15:33:11     -309.914268        0.0584
BFGS:   80 16:45:52     -309.913087        0.1891
BFGS:   81 17:59:15     -309.913881        0.1663
BFGS:   82 19:05:04     -309.915102        0.0690
BFGS:   83 19:59:09     -309.915418        0.0636
BFGS:   84 20:56:56     -309.915851        0.0383
