      Step     Time          Energy         fmax
BFGS:    0 11:34:28     -272.475103       24.2220
BFGS:    1 11:41:47     -274.078460       16.8502
BFGS:    2 11:48:01     -275.380091       14.5605
BFGS:    3 11:55:13     -276.534785       12.0210
BFGS:    4 12:02:12     -277.437287       10.3403
BFGS:    5 12:09:34     -278.169088        9.2548
BFGS:    6 12:16:50     -278.809079        8.2282
BFGS:    7 12:24:07     -279.367067        7.2374
BFGS:    8 12:31:23     -279.850626        6.2629
BFGS:    9 12:38:17     -280.273412        5.4199
BFGS:   10 12:45:33     -280.636130        4.5622
BFGS:   11 12:51:51     -280.945131        3.8664
BFGS:   12 12:57:42     -281.212357        3.2134
BFGS:   13 13:03:10     -281.439652        2.7301
BFGS:   14 13:08:45     -281.636282        2.2285
BFGS:   15 13:14:10     -281.805287        1.8531
BFGS:   16 13:19:37     -281.952924        1.5592
BFGS:   17 13:24:24     -282.081743        1.2929
BFGS:   18 13:29:47     -282.196816        1.1492
BFGS:   19 13:35:06     -282.300068        1.0071
BFGS:   20 13:40:05     -282.393542        0.9357
BFGS:   21 13:45:01     -282.478658        0.8794
BFGS:   22 13:49:38     -282.558324        0.8667
BFGS:   23 13:54:38     -282.633662        0.8289
BFGS:   24 13:59:37     -282.704208        0.9366
BFGS:   25 14:04:34     -282.772651        0.9988
BFGS:   26 14:09:14     -282.835451        1.1071
BFGS:   27 14:14:22     -282.894745        1.0552
BFGS:   28 14:19:37     -282.949586        1.1365
BFGS:   29 14:24:53     -283.002337        1.1151
BFGS:   30 14:29:23     -283.049234        1.0785
BFGS:   31 14:34:03     -283.092463        0.9773
BFGS:   32 14:38:57     -283.131580        0.9285
BFGS:   33 14:43:52     -283.167181        0.8225
BFGS:   34 14:48:23     -283.200093        0.6164
BFGS:   35 14:53:12     -283.228854        0.6001
BFGS:   36 14:58:05     -283.254584        0.5880
BFGS:   37 15:02:48     -283.277281        0.5971
BFGS:   38 15:07:12     -283.303305        0.6485
BFGS:   39 15:12:03     -283.326344        0.7117
BFGS:   40 15:16:57     -283.347156        0.8587
BFGS:   41 15:21:43     -283.370417        0.9210
BFGS:   42 15:26:44     -283.397555        1.0508
BFGS:   43 15:31:29     -283.422335        1.1152
BFGS:   44 15:36:20     -283.451331        1.1533
BFGS:   45 15:41:20     -283.484611        1.1972
BFGS:   46 15:46:50     -283.516859        1.1098
BFGS:   47 15:52:20     -283.553083        1.0300
BFGS:   48 15:57:35     -283.591900        0.8799
BFGS:   49 16:03:05     -283.633553        0.6856
BFGS:   50 16:08:26     -283.668294        0.7758
BFGS:   51 16:13:22     -283.710985        0.8530
BFGS:   52 16:18:14     -283.755046        1.0219
BFGS:   53 16:23:07     -283.802514        1.0133
BFGS:   54 16:27:52     -283.850994        0.9576
BFGS:   55 16:32:29     -283.899597        0.8418
BFGS:   56 16:36:52     -283.936618        0.8803
BFGS:   57 16:41:25     -283.987968        0.7269
BFGS:   58 16:45:57     -284.024859        0.6279
BFGS:   59 16:51:00     -284.054993        0.5157
BFGS:   60 16:55:26     -284.083463        0.7412
BFGS:   61 17:00:01     -284.108675        0.7976
BFGS:   62 17:04:12     -284.135307        0.7918
BFGS:   63 17:08:30     -284.163577        0.5904
BFGS:   64 17:13:21     -284.194009        0.3400
BFGS:   65 17:17:33     -284.206551        0.2511
BFGS:   66 17:21:32     -284.218997        0.2392
BFGS:   67 17:25:27     -284.233031        0.2235
BFGS:   68 17:29:09     -284.242286        0.3073
BFGS:   69 17:33:08     -284.251661        0.2346
BFGS:   70 17:37:17     -284.259445        0.2267
BFGS:   71 17:41:07     -284.267106        0.2322
BFGS:   72 17:45:11     -284.278249        0.3194
BFGS:   73 17:49:25     -284.283922        0.3862
BFGS:   74 17:52:52     -284.288060        0.2111
BFGS:   75 17:56:43     -284.292239        0.1484
BFGS:   76 17:59:50     -284.295370        0.1626
BFGS:   77 18:03:03     -284.298904        0.2069
BFGS:   78 18:06:33     -284.303871        0.2813
BFGS:   79 18:10:49     -284.310073        0.4308
BFGS:   80 18:14:03     -284.314470        0.2915
BFGS:   81 18:18:13     -284.319748        0.2365
BFGS:   82 18:21:43     -284.322379        0.1499
BFGS:   83 18:25:32     -284.324545        0.2386
BFGS:   84 18:28:31     -284.325796        0.2085
BFGS:   85 18:32:00     -284.327144        0.1716
BFGS:   86 18:35:20     -284.327743        0.1111
BFGS:   87 18:38:08     -284.328639        0.1314
BFGS:   88 18:41:28     -284.330189        0.1431
BFGS:   89 18:45:10     -284.332296        0.1085
BFGS:   90 18:49:05     -284.334091        0.0770
BFGS:   91 18:52:36     -284.334654        0.0532
BFGS:   92 18:55:36     -284.335403        0.0490
