      Step     Time          Energy         fmax
BFGS:    0 04:54:29     -272.434958        0.3317
BFGS:    1 06:06:08     -272.438167        0.1605
BFGS:    2 06:56:49     -272.440923        0.1564
BFGS:    3 08:39:30     -272.449984        0.3356
BFGS:    4 10:09:59     -272.456501        0.3128
BFGS:    5 12:10:01     -272.461552        0.1837
BFGS:    6 13:30:21     -272.465173        0.1807
BFGS:    7 14:37:14     -272.470140        0.2597
BFGS:    8 16:07:30     -272.476083        0.3529
BFGS:    9 17:09:21     -272.480508        0.2606
BFGS:   10 18:08:11     -272.482764        0.0974
BFGS:   11 19:03:29     -272.484494        0.1351
BFGS:   12 20:49:43     -272.487232        0.2114
BFGS:   13 23:13:05     -272.491260        0.2908
BFGS:   14 00:53:32     -272.495698        0.2590
BFGS:   15 03:05:47     -272.500898        0.2269
BFGS:   16 06:11:41     -272.505402        0.2642
BFGS:   17 09:28:00     -272.510395        0.2432
BFGS:   18 12:30:16     -272.516065        0.2371
BFGS:   19 14:29:33     -272.519893        0.1793
BFGS:   20 16:34:13     -272.521808        0.1713
BFGS:   21 18:17:59     -272.524336        0.1901
BFGS:   22 20:18:50     -272.526959        0.2072
BFGS:   23 22:31:42     -272.529465        0.1677
BFGS:   24 00:47:19     -272.531825        0.1649
BFGS:   25 02:45:13     -272.534653        0.1900
BFGS:   26 04:26:13     -272.538647        0.3434
BFGS:   27 06:40:25     -272.543739        0.4246
BFGS:   28 08:26:04     -272.548076        0.4383
BFGS:   29 10:46:34     -272.554188        0.4885
BFGS:   30 13:39:42     -272.562991        0.4702
BFGS:   31 15:46:41     -272.569707        0.4683
BFGS:   32 17:43:14     -272.576388        0.4261
BFGS:   33 19:19:01     -272.586486        0.3837
BFGS:   34 20:38:49     -272.595111        0.4141
BFGS:   35 22:13:14     -272.602823        0.4378
BFGS:   36 23:55:35     -272.617331        0.4082
BFGS:   37 01:34:41     -272.625474        0.3994
BFGS:   38 03:25:06     -272.636674        0.3618
BFGS:   39 05:18:53     -272.648027        0.4240
BFGS:   40 07:34:19     -272.662579        0.3910
BFGS:   41 09:31:43     -272.673983        0.3085
BFGS:   42 11:21:55     -272.683561        0.2882
