      Step     Time          Energy         fmax
BFGS:    0 07:02:47     -273.106755       20.1458
BFGS:    1 07:50:12     -274.621025       16.3419
BFGS:    2 08:25:58     -275.918673       14.1645
BFGS:    3 09:08:16     -277.129144       10.8916
BFGS:    4 09:48:31     -278.043952        9.7860
BFGS:    5 10:28:15     -278.823121        8.0938
BFGS:    6 11:03:28     -279.441931        7.0231
BFGS:    7 11:35:35     -279.967408        5.9141
BFGS:    8 12:10:06     -280.412823        5.0941
BFGS:    9 12:41:00     -280.793784        4.3954
BFGS:   10 13:14:42     -281.117527        3.8176
BFGS:   11 13:45:31     -281.401828        3.3213
BFGS:   12 14:14:37     -281.647856        2.8959
BFGS:   13 14:43:38     -281.855920        2.6207
BFGS:   14 15:11:23     -282.031688        2.3164
BFGS:   15 15:37:36     -282.181310        2.1468
BFGS:   16 16:03:13     -282.307838        1.9447
BFGS:   17 16:28:44     -282.416148        1.7846
BFGS:   18 16:55:03     -282.510429        1.7159
BFGS:   19 17:22:44     -282.591950        1.4771
BFGS:   20 17:47:33     -282.665441        1.3960
BFGS:   21 18:14:33     -282.729836        1.2906
BFGS:   22 18:39:28     -282.788866        1.1590
BFGS:   23 19:03:35     -282.841381        1.0540
BFGS:   24 19:28:23     -282.889017        1.1081
BFGS:   25 19:54:00     -282.931535        1.0285
BFGS:   26 20:19:34     -282.967238        1.0164
BFGS:   27 20:44:25     -283.000229        0.7872
BFGS:   28 21:12:55     -283.025996        0.9825
BFGS:   29 21:38:35     -283.048680        0.7364
BFGS:   30 22:07:08     -283.067308        0.6647
BFGS:   31 22:34:14     -283.080172        0.5524
BFGS:   32 23:02:47     -283.089538        0.4611
BFGS:   33 23:27:01     -283.094627        0.3326
BFGS:   34 23:56:57     -283.098825        0.2571
BFGS:   35 00:15:20     -283.102248        0.2505
BFGS:   36 00:50:14     -283.118720        0.1617
BFGS:   37 01:20:01     -283.123878        0.2229
BFGS:   38 01:41:56     -283.126760        0.2009
BFGS:   39 02:05:17     -283.131310        0.1700
BFGS:   40 02:28:40     -283.135013        0.1578
BFGS:   41 02:54:09     -283.137547        0.1255
BFGS:   42 03:18:17     -283.140438        0.0875
BFGS:   43 03:46:47     -283.144199        0.1783
BFGS:   44 04:04:20     -283.145588        0.1626
BFGS:   45 04:32:03     -283.148607        0.3190
BFGS:   46 04:54:41     -283.153432        0.3238
BFGS:   47 05:18:09     -283.159939        0.2330
BFGS:   48 05:42:16     -283.164178        0.2000
BFGS:   49 06:06:26     -283.167396        0.2821
BFGS:   50 06:27:33     -283.171101        0.3318
BFGS:   51 06:51:45     -283.174323        0.3805
BFGS:   52 07:14:30     -283.180869        0.3616
BFGS:   53 07:38:01     -283.186849        0.2405
BFGS:   54 08:01:41     -283.190718        0.1707
BFGS:   55 08:26:36     -283.193022        0.1653
BFGS:   56 08:52:57     -283.195083        0.2100
BFGS:   57 09:12:55     -283.196551        0.2296
BFGS:   58 09:28:25     -283.197801        0.0849
BFGS:   59 09:43:57     -283.198699        0.0783
BFGS:   60 10:05:16     -283.200046        0.1905
BFGS:   61 10:30:15     -283.198906        0.3190
BFGS:   62 10:50:51     -283.201585        0.1755
BFGS:   63 11:12:06     -283.202390        0.1430
BFGS:   64 11:28:59     -283.203809        0.1150
BFGS:   65 11:56:43     -283.207811        0.1547
BFGS:   66 12:17:55     -283.209556        0.1000
BFGS:   67 12:41:19     -283.210480        0.0895
BFGS:   68 13:01:53     -283.211180        0.0704
BFGS:   69 13:18:05     -283.212066        0.0409
