      Step     Time          Energy         fmax
BFGS:    0 22:07:42     -341.321561       25.0294
BFGS:    1 22:14:15     -343.564483       18.6190
BFGS:    2 22:20:23     -344.894263       15.8801
BFGS:    3 22:27:05     -345.991059       13.5113
BFGS:    4 22:33:02     -346.762978       11.9914
BFGS:    5 22:38:57     -347.405865       10.5480
BFGS:    6 22:44:16     -347.950806        9.2946
BFGS:    7 22:49:59     -348.429465        8.1283
BFGS:    8 22:55:10     -348.845710        6.9944
BFGS:    9 23:00:14     -349.218096        5.9620
BFGS:   10 23:05:19     -349.548596        5.0501
BFGS:   11 23:10:29     -349.843810        4.2373
BFGS:   12 23:15:13     -350.111153        3.4901
BFGS:   13 23:19:59     -350.353136        2.8774
BFGS:   14 23:24:56     -350.571585        2.3814
BFGS:   15 23:29:53     -350.767421        2.0012
BFGS:   16 23:34:39     -350.947273        1.8018
BFGS:   17 23:39:38     -351.113192        1.6011
BFGS:   18 23:44:23     -351.264252        1.4079
BFGS:   19 23:49:18     -351.401983        1.2993
BFGS:   20 23:54:01     -351.528846        1.2087
BFGS:   21 23:58:51     -351.646293        1.2131
BFGS:   22 00:03:49     -351.755548        1.1683
BFGS:   23 00:08:35     -351.856428        1.2565
BFGS:   24 00:13:24     -351.949809        1.1927
BFGS:   25 00:18:11     -352.038024        1.1603
BFGS:   26 00:22:50     -352.121210        1.1008
BFGS:   27 00:27:21     -352.197992        1.1078
BFGS:   28 00:31:50     -352.271172        1.0629
BFGS:   29 00:36:01     -352.339834        0.9534
BFGS:   30 00:40:05     -352.403159        0.9032
BFGS:   31 00:44:13     -352.463977        0.8373
BFGS:   32 00:48:24     -352.519114        0.8547
BFGS:   33 00:52:32     -352.569964        0.8672
BFGS:   34 00:56:38     -352.616571        0.8536
BFGS:   35 01:00:49     -352.659563        0.8420
BFGS:   36 01:05:03     -352.698428        0.8637
BFGS:   37 01:09:19     -352.732104        0.8663
BFGS:   38 01:13:40     -352.770410        0.8237
BFGS:   39 01:17:41     -352.804395        0.7969
BFGS:   40 01:22:11     -352.840646        0.7646
BFGS:   41 01:26:43     -352.876078        0.8041
BFGS:   42 01:31:13     -352.914743        0.8933
BFGS:   43 01:35:47     -352.953069        0.9405
BFGS:   44 01:40:10     -352.989665        0.9889
BFGS:   45 01:44:51     -353.030128        1.0075
BFGS:   46 01:49:24     -353.067100        1.0024
BFGS:   47 01:54:09     -353.104816        1.0077
BFGS:   48 01:58:51     -353.143682        1.0169
BFGS:   49 02:03:27     -353.181088        0.9003
BFGS:   50 02:07:51     -353.217592        0.8023
BFGS:   51 02:12:31     -353.255176        0.7210
BFGS:   52 02:17:00     -353.289525        0.6770
BFGS:   53 02:21:28     -353.320435        0.7856
BFGS:   54 02:25:52     -353.358111        0.8812
BFGS:   55 02:30:26     -353.390004        0.8431
BFGS:   56 02:34:47     -353.423240        0.6352
BFGS:   57 02:38:57     -353.450859        0.3573
BFGS:   58 02:43:03     -353.464366        0.2754
BFGS:   59 02:46:07     -353.468385        0.2726
BFGS:   60 02:50:25     -353.483549        0.2825
BFGS:   61 02:54:45     -353.493486        0.2804
BFGS:   62 02:59:08     -353.498598        0.2159
BFGS:   63 03:02:51     -353.502383        0.2081
BFGS:   64 03:06:50     -353.512942        0.2022
BFGS:   65 03:10:27     -353.519787        0.2706
BFGS:   66 03:14:02     -353.525614        0.2434
BFGS:   67 03:17:45     -353.530269        0.1513
BFGS:   68 03:21:12     -353.532695        0.1050
BFGS:   69 03:24:13     -353.534287        0.1357
BFGS:   70 03:27:32     -353.536336        0.1590
BFGS:   71 03:31:08     -353.538487        0.1436
BFGS:   72 03:34:13     -353.540979        0.0967
BFGS:   73 03:37:31     -353.543233        0.1243
BFGS:   74 03:40:47     -353.545331        0.1185
BFGS:   75 03:43:52     -353.546928        0.1111
BFGS:   76 03:47:19     -353.548747        0.0794
BFGS:   77 03:50:49     -353.549741        0.0713
BFGS:   78 03:54:07     -353.551061        0.0927
BFGS:   79 03:57:46     -353.551017        0.1031
BFGS:   80 04:00:58     -353.552673        0.0606
BFGS:   81 04:03:45     -353.553378        0.0415
