      Step     Time          Energy         fmax
BFGS:    8 00:33:33     -257.716797        0.2788
BFGS:    9 00:59:58     -257.721498        0.2690
BFGS:   10 01:23:51     -257.727547        0.1699
BFGS:   11 01:49:13     -257.732629        0.1872
BFGS:   12 02:15:18     -257.738529        0.1890
BFGS:   13 02:41:17     -257.744894        0.2064
BFGS:   14 03:09:59     -257.750545        0.2159
BFGS:   15 03:34:56     -257.759035        0.2782
BFGS:   16 04:00:47     -257.764184        0.2500
BFGS:   17 04:25:45     -257.769842        0.1676
BFGS:   18 04:48:07     -257.774624        0.1982
BFGS:   19 05:12:49     -257.777526        0.1897
BFGS:   20 05:34:32     -257.780372        0.0820
BFGS:   21 05:57:29     -257.782331        0.0834
BFGS:   22 06:19:21     -257.783754        0.1158
BFGS:   23 06:44:31     -257.785474        0.1823
BFGS:   24 07:02:55     -257.786898        0.1185
BFGS:   25 07:27:42     -257.790340        0.1032
BFGS:   26 07:52:20     -257.792047        0.0957
BFGS:   27 08:12:33     -257.793483        0.1064
BFGS:   28 08:30:59     -257.794795        0.0770
BFGS:   29 08:49:39     -257.796369        0.0634
BFGS:   30 09:13:31     -257.798244        0.0672
BFGS:   31 09:36:32     -257.799757        0.0814
BFGS:   32 09:59:26     -257.800962        0.0984
BFGS:   33 10:25:24     -257.801760        0.0881
BFGS:   34 10:48:55     -257.802903        0.0634
BFGS:   35 11:10:32     -257.803375        0.0570
BFGS:   36 11:28:51     -257.803988        0.0610
BFGS:   37 11:50:23     -257.805354        0.0738
BFGS:   38 12:13:25     -257.807445        0.1022
BFGS:   39 12:39:34     -257.809871        0.1093
BFGS:   40 12:58:37     -257.811919        0.0831
BFGS:   41 13:23:06     -257.814140        0.0657
BFGS:   42 13:42:48     -257.814644        0.0447
