      Step     Time          Energy         fmax
BFGS:   71 23:58:23     -335.341074        0.0914
BFGS:   72 00:01:28     -335.342508        0.0831
BFGS:   73 00:04:24     -335.343510        0.0720
BFGS:   74 00:07:32     -335.344788        0.0701
BFGS:   75 00:11:29     -335.346289        0.1236
BFGS:   76 00:13:58     -335.347366        0.0917
BFGS:   77 00:17:33     -335.349547        0.0793
BFGS:   78 00:20:33     -335.350780        0.0582
BFGS:   79 00:23:18     -335.351744        0.0628
BFGS:   80 00:26:31     -335.353165        0.0984
BFGS:   81 00:31:11     -335.355293        0.2252
BFGS:   82 00:34:02     -335.356898        0.1691
BFGS:   83 00:37:43     -335.359759        0.1390
BFGS:   84 00:40:24     -335.361528        0.1216
BFGS:   85 00:43:55     -335.364451        0.1806
BFGS:   86 00:47:08     -335.366802        0.2285
BFGS:   87 00:50:57     -335.371279        0.2318
BFGS:   88 00:54:24     -335.373838        0.1917
BFGS:   89 00:57:14     -335.375679        0.1413
BFGS:   90 01:00:36     -335.378498        0.1576
BFGS:   91 01:03:50     -335.380020        0.1717
BFGS:   92 01:07:33     -335.380581        0.3472
BFGS:   93 01:10:46     -335.381835        0.2720
BFGS:   94 01:14:48     -335.382859        0.0840
BFGS:   95 01:17:04     -335.383761        0.0808
BFGS:   96 01:20:24     -335.386464        0.0865
BFGS:   97 01:23:23     -335.388392        0.0846
BFGS:   98 01:27:04     -335.389666        0.1353
BFGS:   99 01:30:02     -335.390970        0.0954
BFGS:  100 01:33:19     -335.392547        0.1004
BFGS:  101 01:36:15     -335.394299        0.1010
BFGS:  102 01:39:49     -335.395846        0.0976
BFGS:  103 01:42:33     -335.396699        0.0788
BFGS:  104 01:45:15     -335.397754        0.0578
BFGS:  105 01:48:37     -335.398430        0.0573
BFGS:  106 01:51:18     -335.399169        0.0539
BFGS:  107 01:53:54     -335.399769        0.0593
BFGS:  108 01:57:07     -335.400429        0.0729
BFGS:  109 01:59:50     -335.400912        0.0705
BFGS:  110 02:03:05     -335.402411        0.0847
BFGS:  111 02:06:08     -335.403371        0.1120
BFGS:  112 02:08:37     -335.404119        0.0517
BFGS:  113 02:11:34     -335.404646        0.0525
BFGS:  114 02:14:11     -335.404992        0.0483
