      Step     Time          Energy         fmax
BFGS:    0 05:42:33     -257.136383        1.1431
BFGS:    1 06:06:13     -257.156916        0.3253
BFGS:    2 06:22:03     -257.163009        0.3154
BFGS:    3 06:45:46     -257.188796        0.5399
BFGS:    4 07:11:23     -257.202429        0.9703
BFGS:    5 07:35:09     -257.217548        0.6079
BFGS:    6 08:01:37     -257.236218        0.3650
BFGS:    7 08:26:01     -257.249055        0.3559
BFGS:    8 08:45:47     -257.253725        0.2553
BFGS:    9 09:05:38     -257.256755        0.1080
BFGS:   10 09:25:19     -257.258608        0.1386
BFGS:   11 09:44:31     -257.260643        0.2190
BFGS:   12 10:08:13     -257.265242        0.3193
BFGS:   13 10:36:26     -257.272951        0.3964
BFGS:   14 11:01:23     -257.278483        0.3106
BFGS:   15 11:27:04     -257.282894        0.1439
BFGS:   16 11:48:07     -257.284081        0.1256
BFGS:   17 12:03:17     -257.285626        0.1460
BFGS:   18 12:25:01     -257.289740        0.1967
BFGS:   19 12:43:29     -257.291589        0.1988
BFGS:   20 13:09:46     -257.296169        0.1732
BFGS:   21 13:35:23     -257.298279        0.2403
BFGS:   22 13:55:07     -257.301011        0.2244
BFGS:   23 14:16:53     -257.304535        0.1532
BFGS:   24 14:34:17     -257.305925        0.1301
BFGS:   25 14:56:39     -257.309757        0.2899
BFGS:   26 15:20:56     -257.313733        0.3629
BFGS:   27 15:41:54     -257.316318        0.3085
BFGS:   28 16:02:57     -257.319421        0.1335
BFGS:   29 16:22:37     -257.321383        0.1068
BFGS:   30 16:41:06     -257.321656        0.0860
BFGS:   31 16:58:15     -257.322351        0.0566
BFGS:   32 17:10:52     -257.322875        0.0524
BFGS:   33 17:31:20     -257.325951        0.1629
BFGS:   34 17:53:01     -257.328520        0.1946
BFGS:   35 18:21:12     -257.331681        0.1770
BFGS:   36 18:40:57     -257.333106        0.0861
BFGS:   37 19:06:01     -257.334801        0.0750
BFGS:   38 19:21:12     -257.335301        0.0697
BFGS:   39 19:41:00     -257.336201        0.0554
BFGS:   40 19:57:30     -257.336980        0.0718
BFGS:   41 20:18:39     -257.339810        0.1331
BFGS:   42 20:40:23     -257.343631        0.1316
BFGS:   43 21:04:11     -257.346336        0.1979
BFGS:   44 21:28:03     -257.347599        0.1904
BFGS:   45 21:48:31     -257.350432        0.1033
BFGS:   46 22:12:57     -257.352663        0.0716
BFGS:   47 22:43:06     -257.354516        0.0807
BFGS:   48 23:07:17     -257.354823        0.0784
BFGS:   49 23:22:25     -257.355600        0.0791
BFGS:   50 23:40:50     -257.356595        0.1189
BFGS:   51 23:59:20     -257.358251        0.1357
BFGS:   52 00:27:01     -257.363048        0.1780
BFGS:   53 00:49:31     -257.366074        0.1745
BFGS:   54 01:12:38     -257.369950        0.1208
BFGS:   55 01:35:38     -257.371617        0.0790
BFGS:   56 01:56:10     -257.374744        0.0973
BFGS:   57 03:20:30     -257.378740        0.0882
BFGS:   58 03:40:51     -257.380568        0.0850
BFGS:   59 04:00:32     -257.381585        0.0835
BFGS:   60 04:22:15     -257.384150        0.1459
BFGS:   61 04:45:15     -257.387220        0.2142
BFGS:   62 05:06:28     -257.391299        0.2230
BFGS:   63 05:32:13     -257.394927        0.2522
BFGS:   64 05:56:02     -257.396757        0.1962
BFGS:   65 06:19:04     -257.401334        0.2872
BFGS:   66 06:43:33     -257.406211        0.1565
BFGS:   67 07:06:14     -257.410514        0.0789
BFGS:   68 07:26:55     -257.413375        0.0945
BFGS:   69 07:48:10     -257.416397        0.0652
BFGS:   70 08:11:26     -257.420413        0.0972
BFGS:   71 08:35:39     -257.424358        0.0909
BFGS:   72 08:57:36     -257.426999        0.0754
BFGS:   73 09:21:32     -257.429502        0.0849
BFGS:   74 09:42:10     -257.430520        0.1177
BFGS:   75 10:03:23     -257.432755        0.0797
BFGS:   76 10:25:23     -257.434301        0.1589
BFGS:   77 10:46:39     -257.435839        0.1158
BFGS:   78 11:01:16     -257.436875        0.0834
BFGS:   79 11:23:44     -257.440135        0.1586
BFGS:   80 11:41:50     -257.442175        0.1798
BFGS:   81 12:14:11     -257.451544        0.2140
BFGS:   82 12:44:00     -257.455309        0.2164
BFGS:   83 13:08:50     -257.457920        0.1203
BFGS:   84 13:37:30     -257.459357        0.0911
BFGS:   85 13:55:40     -257.459972        0.0572
BFGS:   86 14:22:56     -257.458929        0.1005
BFGS:   87 14:46:19     -257.460645        0.0385
