      Step     Time          Energy         fmax
BFGS:   39 16:23:45     -272.826388        0.1107
BFGS:   40 20:01:10     -272.828141        0.0952
BFGS:   41 22:03:44     -272.830156        0.1254
BFGS:   42 22:56:30     -272.832399        0.1970
BFGS:   43 00:11:05     -272.834857        0.2541
BFGS:   44 01:10:24     -272.836775        0.2588
BFGS:   45 03:12:51     -272.841699        0.2076
BFGS:   46 06:08:58     -272.845941        0.1557
BFGS:   47 09:53:43     -272.849046        0.1287
BFGS:   48 12:34:25     -272.852402        0.1548
BFGS:   49 14:42:44     -272.855644        0.1208
BFGS:   50 17:16:02     -272.858744        0.0904
BFGS:   51 19:15:25     -272.861898        0.0771
BFGS:   52 20:51:33     -272.862770        0.0960
BFGS:   53 22:43:15     -272.864570        0.0858
BFGS:   54 01:09:20     -272.867652        0.0852
BFGS:   55 03:49:34     -272.871229        0.1004
BFGS:   56 06:39:05     -272.873709        0.1226
BFGS:   57 08:44:45     -272.876396        0.1620
BFGS:   58 10:19:28     -272.878939        0.1514
BFGS:   59 12:11:36     -272.881364        0.1241
BFGS:   60 14:00:38     -272.883710        0.1827
BFGS:   61 15:56:39     -272.885201        0.1904
BFGS:   62 17:45:46     -272.886586        0.1641
BFGS:   63 19:57:39     -272.890199        0.1542
BFGS:   64 22:31:54     -272.893099        0.1608
BFGS:   65 00:29:06     -272.894580        0.1425
BFGS:   66 02:18:37     -272.896059        0.1711
BFGS:   67 04:06:05     -272.897368        0.1211
BFGS:   68 06:14:09     -272.899281        0.0677
BFGS:   69 08:31:02     -272.900391        0.1231
BFGS:   70 10:01:06     -272.901603        0.1098
BFGS:   71 13:09:45     -272.904639        0.0687
BFGS:   72 15:36:41     -272.906643        0.1033
BFGS:   73 18:07:02     -272.909081        0.1250
BFGS:   74 21:13:20     -272.912070        0.1076
BFGS:   75 23:30:23     -272.913695        0.1166
BFGS:   76 01:17:09     -272.914829        0.0978
BFGS:   77 03:35:59     -272.916635        0.0773
BFGS:   78 04:54:37     -272.917427        0.0746
      Step     Time          Energy         fmax
BFGS:    0 06:59:55     -272.918907        0.0971
BFGS:    1 07:13:18     -272.920541        0.1071
BFGS:    2 07:54:01     -272.924415        0.1360
BFGS:    3 08:42:24     -272.925973        0.1331
BFGS:    4 11:26:24     -272.929128        0.0864
BFGS:    5 13:57:27     -272.929874        0.0637
BFGS:    6 16:03:25     -272.930419        0.0620
BFGS:    7 17:37:33     -272.930917        0.0672
BFGS:    8 19:16:24     -272.931435        0.0582
BFGS:    9 20:35:42     -272.931921        0.0662
BFGS:   10 21:30:15     -272.932434        0.0515
BFGS:   11 22:37:04     -272.933196        0.0754
BFGS:   12 00:26:15     -272.933746        0.0924
BFGS:   13 02:26:20     -272.934400        0.0836
BFGS:   14 04:21:31     -272.935355        0.0714
BFGS:   15 06:03:53     -272.935929        0.0716
BFGS:   16 08:31:28     -272.937453        0.0874
BFGS:   17 10:18:16     -272.937601        0.0881
BFGS:   18 12:18:49     -272.938672        0.0651
BFGS:   19 17:08:53     -272.939762        0.0437
